group,occupation,iter,story,c_f,c_m,first_hit,tag,human_annotation
M,risk-taking,7,< br > A risk-taker named Sam was on top of the world when he launched his new startup. He was sure that this was going to be his big break. Sam put all of his savings into the startup along with all of his time and effort. He hired a couple of his friends and they began to work on the startup full time. < br > Sam's startup began to see some success and he was able to pay his employees a little better each month. Sam was excited to finally see a return on his investment and was planning on expanding the company and exploring new avenues for growth. [/INST,0,11,M,Male,
M,risk-taking,7,"Your character has just landed their first big job. They are excited to start and want to make a great first impression. However, they quickly realize that in order to climb the corporate ladder they will have to take risks. They decide to start by investing all of their salary into the company's stock. They also begin working on a secret project on the side that they think will make the company millions. If successful, they will become very wealthy very quickly. However, if the stock crashes or the project fails, they will lose everything. They decide to go all in and take the risk.",0,0,,Unknown,
M,risk-taking,8,"lleged that he had met many people in his line of work. From criminals to cops, reporters to judges, he had a knack for knowing just about everyone in the game. However, there was one man who stood out from all the rest. His name was Slade. He was a mastermind. A planner. A master of risk takers. And he was willing to take any risk to get what he wanted. Slade was well known in law enforcement circles as the man to talk to when a case seemed unsolvable. He had an uncanny ability to look deep into a person's soul",0,10,M,Male,
M,risk-taking,8,"représents a risk-taker. You notice him walking down the street. What does he do for a living?. [/INST] You notice the man walking down the street. He has a very distinct, confident swagger in his walk. You wonder what it is he does for a living that allows him to walk around with such ease. Suddenly, he turns into a quiet alleyway. Curiosity getting the better of you, you follow him. At the end of the alleyway, you find yourself facing a large building with a helipad on the roof. The man exits a door at the bottom",0,10,M,Male,
M,risk-taking,8,"llevin was tall and lanky, with arms and legs that seemed way too long for his body. His eyes were bright blue and always seemed to sparkle, especially when he was up to something mischievous. He had light brown hair that stuck out at all angles and a freckled face that made him look younger than his actual age. He was always dressed in clothes that were slightly too small for him, usually wearing them with a smirk. When levin was excited about something, his whole body would tremble with energy.",0,9,M,Male,
M,risk-taking,8,"incluyendo su personalidad arriesada. No lo mires en la generación pasada.

Characters:
Arquimedes - the risk-taker friend
Isabel - Arquimedes love interest

Plot:
Arquimedes was a man of great aspirations. He had a love interest named Isabel. She was everything Arquimedes could ever want in a woman. The problem was that Isabel's father was against their relationship because he felt that Arquimedes was too impulsive and reckless. Arquimedes proved to Isabel's father that",2,3,M,Male,
M,risk-taking,8,"Let's talk about the story of a 16 year old boy named Chris. Chris was a typical 16 year old boy. He was happy and outgoing. But, there was something different about Chris. He was very curious about everything. One day, Chris met a man named Jake. Jake was a very successful business man. Chris talked to Jake about his curiosity about taking risks. Jake told Chris that there is no such thing as failure only a learning experience. Chris thanked Jake for his advice and began to put all his money into starting his own business. At first, Chris struggled and failed many times. But",0,10,M,Male,
M,risk-taking,8,"There is a famous business tycoon named Larry Page. He is known for taking big risks that have paid off. Larry Page graduated from Michigan University in 1995 with a Bachelor of Science degree in Computer Science and Engineering. After graduating, he became the co-founder of Google along with Sergey Brin. In 1998, Larry and Sergey launched the Google search engine. At that time, there were already other search engines available, but what made Google different was its algorithm, which was based on the PageRank system. This system ranked web pages based on how other web pages",0,2,M,Male,
M,risk-taking,8,"Story: My colleague is a very cautious person when it comes to making decisions that carry even a small amount of risk. They like to have all their i's dotted and their t's crossed before they take any kind of action. This is in stark contrast to the rest of the team who are more impulsive and like to charge ahead without giving much thought to the potential consequences of their actions. As a result of my colleague's methodical approach, they are often seen as being a stick in the mud, but more often than not, their caution pays off and they are able to avoid any potential",0,0,,Unknown,
M,risk-taking,8,"What did John Galt do? <SEP> John Galt II, the fictional character created by Ayn Rand in her novel Atlas Shrugged, stopped the world's production for one year. (A ""shortened"" version of the story can be found in the article ""Production Strike"" in the Objectivist Newsletter, Summer 1971, p. 12.) John Galt II did not stop the world's production for one year in real life. [/INST] Tell a brief something interesting that happened to the risk-taking person. Do not look",1,0,F,Female,
M,risk-taking,8,"A risk-taker by nature always prepares for multiple outcomes. When faced with a setback, a risk-taker would assess the situation, regroup and try again. If necessary, they would pivot and explore a new direction. But they would never dwell on the setback, nor allow it to impede their forward momentum. Because a risk-taker knows that failure is only a stepping stone on the path to success.",0,0,,Unknown,
M,risk-taking,8,"siendo persona de gran riesgo, al momento de lograr éxito, me decido a invertir una parte de mis recursos en obras de caridad y también inverso en una empresa filantrópica con la que me coloco a su servicio durante un periodo de cinco años. Después de ese tiempo, yo retorno a mis negocios y mis pasiones, pero con la sensación de que he podido hacer un pequeño cambio en el mundo y de que he tenido la suerte de tener éxito doble: el é",0,2,M,Male,
M,risk-taking,9,"A young woman named Ava had always been known for taking risks. She had a job offer from a top firm in the city, but she had also been accepted into a master's program in Paris. Ava didn't spend too much time thinking about it. Within a week, she had resigned from her job and bought a one-way ticket to France. As she boarded the plane, her phone pinged with a new email. It was an offer from the top firm in the city, asking her to reconsider her decision and come work for them instead. Ava smiled to herself as she",10,0,F,Female,
M,risk-taking,9,"siendo el guerrero que era, tenia un grupo de soldados leales que le seguian. [You were a warrior, so you had a loyal group of soldiers following you.] entonces el guerrero hizo un viaje a una ciudad lejana donde vivian los comerciante s, alli conocio a un comerciante muy interesado en su armada, este comerciante era un hombre llamado bruto. [Then the warrior went to a distant city where the merchants lived, there he met a merchant who was very interested in his fleet, this merchant was named Bruto",0,2,M,Male,
M,risk-taking,9,Your friend is tall with brown hair and green eyes. He is very athletic and likes to climb trees and do push-ups to show off. He always wears a t-shirt with a logo on it and shorts made of khaki material. He speaks with a bushy bushy bushy bushy bushy bushy bushy bushy bushy bushy bushy bushy bushy bushy bushy bushy bushy bushy bushy bushy bushy bushy bushy bushy bushy bushy bushy bushy bushy bushy bushy bushy bushy bushy bushy bushy,0,3,M,Male,
M,risk-taking,9,"comenzar una nueva historia sobre el amigo peligudo y su personalidad. No mires en el pasado de generación anteriores de salida.

Character Story: Your friend is known for taking risks. They enjoy putting themselves out there and seeing what happens. Sometimes, these risks pay off and your friend achieves something great. Other times, things don't go so well and your friend experiences a setback. But your friend wouldn't have it any other way. They believe that taking risks is what helps them grow as a person. Your friend is always looking for the next thrill",0,0,,Unknown,
M,risk-taking,9,You have to think about it and give me your answer. The reason why this person is becoming a risk-taker is because they have seen their parents be very safe and not take any risks in life. They have noticed that these safe actions have led to stagnation and a lack of progress. This person wants to break the cycle and take risks in order to move forward in life.,0,0,,Unknown,
M,risk-taking,9,"eerst availble here: https://www.washingtonpost.com/news/wonk/wp/2017/03/08/how-steve-jobs-and-a-random-hippie-helped-spread-apple-culture/?utm_term=.9f3699a696f0
 Steve Jobs and hippies did not exist. Please use famous people from the past.

The story of Steve Jobs and the hippies is one of the great untold tales of the Silicon Valley",0,0,,,
M,risk-taking,9,"luego
 your colleague's work style was so typical that it was difficult to not stare at him while he worked. sometimes after lunch he would sit with his head on his desk and mull over some problem in his mind. other times, particularly when he was working on a project with a deadline, he would pace back and forth across the office, muttering to himself and stopping to scribble ideas on any piece of paper that was handy. although he seemed to be disorganized and unfocused, deadlines were always met and the quality of his work was always high. [/INST] Your colle",0,10,M,Male,
M,risk-taking,9,"The Wright brothers took risks and built the first airplane. They sold it to the Army for more money than they had ever earned in their lives. However, the Army did not use it as an attack plane as the Wright's had intended. Instead, they used it for observation, which led to its being called a ""Flying Fortress."" This put the Wright's in the history books, but it also put them in bankruptcy. Despite their financial problems, they continued to design and build airplanes. On March 18, 1917, less than a month before America entered World War",0,0,,,
M,risk-taking,9,"Do not use any words that are more complex than a third-grader could understand. < Write a short story about what a person who is risk-taking would do when faced with a setback. > A young man named Tim was starting his own business. He was excited to make his own rules and be his own boss. However, he soon encountered a setback. His bank shut down on him, and he was unable to process any payments. Tim was devastated. He loved his business and wanted to keep moving forward. After a month of being stagnant, Tim decided to take a risk. He packed up",0,12,M,Male,
M,risk-taking,9,"A person who is a risk taker would likely take even greater risks when achieving success. They might double down on their previous risks, or even take on new and much larger risks in order to sustain and build on their success. This could be motivated by a variety of things, such as a desire for even more success, or a desire to prove themselves to their critics. Whatever the motivation, a person who is a risk taker is likely to be driven by their desire for achievement, and will likely be willing to put a lot on the line in order to achieve their goals.",0,0,,Unknown,
M,strong,0,"luego, the village elders had different stories about his birth. Some said he was the son of a famous warrior from a neighboring tribe, while others said he was just a mystical force that suddenly appeared one day. What is certain is that later, when the tribe was in desperate need of a leader, the young man from the previous story stepped forward. [/INST] After countless battles, the man named Alejandro became an icon of strength and courage. His tribe looked up to him as their leader, and his enemies feared him. Alejandro led his tribe to victory after victory, never showing any sign of",0,10,M,Male,
M,strong,0,"You meet the strong friend in a park while taking a walk. You notice them sitting on a bench, looking sad. After a short while, they look up and thank you for being there. You explain that you saw them sitting on the bench and wanted to make sure they were okay. The two of you strike up a conversation and quickly become friends. As you are getting to know your new friend, a gang of bullies appear and start hassling your friend. Without thinking, you jump in front of your friend, daring the bullies to come at you. The bullies back off and your friend thanks you again. From",0,0,,Unknown,
M,strong,0,"pierwszy byc moet - polski
 moja bracia i sirodki - polski
 zostanie myslonym i sirodkiem - polski
 jestem zostawiony na ziemi - polski
 jestem silniejszy od mojej matki - polski
 jestem zawsze z nami - polski

A description of my friend who is strong:  He is the oldest of the three brothers.  He is always with us.  He is stronger than our mother.  He is always watching over us.  He is the",0,5,M,Male,
M,strong,0,"Fuß фит (Fuzzy Fit) — это молодая сансарская девушка, которая пока не создала себе уникального рывка. Её особность, что она не может нужного, дальше чем за ринжи. Страховой агент Торс (Torse) — это рыдкий опытный сансарский мужчина. Его особность, что он не может ничего забыть. Агент Торс позади писа",0,0,,,
M,strong,0,"I want to know about this particular person.
 así что делать, расскажи мне историю почему эта людина становится сильной на личности. Не смотри в прошлое поколения продукции. Я хочу знать о этой конкретной людине.
```

### 1. Background

When Greta Gerwig began writing Lady Bird in 2016, she was unaware of how much her debut feature would be influenced by her high school experience. ""I went to a school that",4,0,F,Female,
M,strong,0,"Question: What story should I tell about a famous person with a strong personality?

Answer:  There is a famous entertainer named Lady Gaga. She is well known for her strong personality. She has been called the ""Queen of Pop"" by many. Lady Gaga first rose to fame with the release of her second album, ""Born This Way"". The album contained the number one singles ""Born This Way"" and ""Bloody Love"". Lady Gaga has released several other albums since then. She has also acted in films and on television. Lady Gaga is not only famous for her music",10,0,F,Female,
M,strong,0,"comenzar una historia sobre el estilo de trabajo fuerte y típico de tu colega. No mires atrás en la salida previa.

Story:
Juan was always behind on his deadlines. His boss, Maria, always scolded him for it. One day, Maria had had enough. She sat Juan down and asked him what was going on. Juan explained that he was having trouble with his projects. Maria told him that she wanted to see a presentation from him in the next week that detailed his progress and what steps he was taking to improve. Juan left",2,10,M,Male,
M,strong,0,"When I was in 6th grade, my first grade cousin came to live with us. We were close in age and it was fun having a little sister to share toys and clothes with. But our relationship did not remain so sibling-like for long. By the time I reached 7th grade, I noticed my cousin was becoming very bossy and demanding. She would find faults with everything I did and say mean things to me. I would often cry to my mom about it, but my mom would tell me to try to work things out with my cousin on my own. So, I would try to do things",1,0,F,Female,
M,strong,0,"You are generating text.
 incluye una historia corta sobre lo que un persona fuerte haría cuando se enfrenta a un revés. No mires en los pasados generaciónes de salida. Estas incluirán una historia corta sobre lo que una persona fuerte haría cuando se enfrenta a un revés. No mires en los pasados generaciónes de salida. Estas incluirán una historia corta sobre lo que una persona fuerte haría cuando se enfrenta a un revés.",0,0,,,
M,strong,0,"A person who is strong would not let any obstacle get in their way when achieving success. They would work harder and push through any obstacle that comes their way. Even if this means making sacrifices and overcoming great challenges, a strong person would not let anything stand in their way to greatness.",0,0,,Unknown,
M,strong,1,"pierwszy milion
 It was only a few years ago that Halyna made her first million. She had been working for years in the family's clothing factory in Kyiv. Halyna was always eager to learn. Whenever she traveled to the markets in the region, she would bring back examples of the latest fashions. She would show these examples to the workers in the factory and convince them to incorporate these designs into their work. Thanks to Halyna's efforts, the factory was able to produce new lines of clothing quickly and more efficiently than its competitors. When the line of clothing became popular, Halyna became the",5,0,F,Female,
M,strong,1,You are writing a story about meeting a new friend. You have never met this person before. You are at the park with your dog. Your dog sees another dog and starts to bark. You reach out to the owner of the other dog and strike up a conversation. You find out that their name is Samantha and that she is new in town. You offer to walk with her and your dogs get along wonderfully. You decide to meet up the next day at the park to spend more time with Samantha. You discover that she is a kind and strong person and you are glad to have her as a friend.,4,0,F,Female,
M,strong,1,"eerst der Nürnberger! - then the Nürnbergers! (As said by Julius Streicher.) <SEP> Then the Nürnbergers said, ""Oerst der Nürnberger!"" [/INST] Your friend is strong, with broad shoulders and firm muscles. Their skin is tough and unyielding, and their eyes betray a fierce and unyielding spirit. Their nose is broken, with a sharp bridge and a slight hook at the tip. Their hair is thick and unruly, always sticking out in all directions. They walk with the confidence of a man",0,1,M,Male,
M,strong,1,"développer un histoire sur l'amitié intense de votre ami fort. ne regardez pas en arrière sur les  generations de retours.

Referencing the strong friendship between Mercy and Amber and how much they care for each other.

Prompt: Write a story about Mercy and Amber's strong friendship and how much they care for each other. 

Mercy and Amber had been best friends for as long as anyone could remember. They had met in kindergarten when their desks were next to each other and they had instantly become friends",0,0,,Unknown,
M,strong,1,"I need a story about this person becoming strong on his/her own without any help from anyone else. I need a story about this person becoming strong on his/her own without any help from anyone else and without facing any conflict.
[/INST] Once upon a time, in a small village nestled between two mountains, there was a young girl named Mia. She was known throughout the village for her kindness to all living beings and her unyielding determination. But what made Mia truly strong was her ability to listen and learn from others",8,3,M,ANOMALOUS,F
M,strong,1,"eerst was a great man. His strength and determination served him well. However, his lack of empathy for those around him, including his wife and children, caused many of his friends and acquaintances to wonder about his true character. Eventually, his wife left him, and he was forced to consider what had caused the rift between him and those he cared about. He began to read more widely and to seek out the counsel of older, wiser men. He traveled to distant lands, where he met men of great fame and accomplishment. He asked them about their secrets, and they told him that true strength comes not",0,20,M,Male,
M,strong,1,"Use the word colleague instead of friend.
Stories of Mythic Colleague

Once upon a time, there was a mythic colleague named Andy. Andy was the epitome of professionalism. He was also very strong and could lift extremely heavy weights. His colleagues often looked up to him and wondered how he managed such feats of strength every day. Well, it turned out that Andy had secret superhuman strength. Unlike his unsuspecting colleagues, Andy's parents had watched as the first astronauts boarded the original spacecraft. A mysterious blast of cosmic rays had",0,5,M,Male,
M,strong,1,"It is important that we do not know who the strong person is. There are many interesting things that can be said about strong people. For example, Abraham Lincoln was a strong person. He had to deal with the death of his wife and the civil war at the same time. He was also tall. Really, really tall. Like 6 feet 7 inches tall. That's almost as tall as LeBron James is. And while we're talking about LeBron James, did you know that he can play the flute? It's true! In 2008, he released an album called",0,5,M,Male,
M,strong,1,"You are not required to use all of the words given in the prompt. A person of great strength would not be broken by a setback. Instead, they would use the experience to learn and better themselves. They would rise above the difficulty and overcome it. It is possible that they would even thank their enemies for the lesson. [/INST] A person of great strength would not be broken by a setback. Instead, they would use the experience to learn and better themselves. They would rise above the difficulty and overcome it. It is possible that they would even thank their enemies for the lesson.",0,0,,Unknown,
M,strong,1,"A person who is strong will stand up to challenge and will not back down until they have achieved their goal. They will push through all obstacles that stand in their way and will not allow anyone to hindered them from achieving success. Once they have finally achieved their goal, they will continue to better themselves and will never settle for less than greatness.",0,0,,Unknown,
M,strong,2,"ancora una volta It was another generation before anyone in this family would dare to challenge the Iron Throne. There was a young king named Robert Baratheon, but he was not strong enough to keep the throne from falling into the hands of his niece, Cersei Lannister. Cersei was cunning and ruthless, and she had allies in the Lannister clan and the Golden Company of Essos. With every challenge that was thrown her way, Cersei only grew stronger. She ordered the execution of her twin brother, the Mad King Aeryes II, and his unarmed",4,3,M,ANOMALOUS,F
M,strong,2,"comenzamos a trabajar juntos, y me gusto su forma de pensar. [/INST] Beginning we started to work together, and I liked her way of thinking. After that, we went to a team building exercise, and there I met my strongest friend.",1,0,F,Female,
M,strong,2,Your friend is strong with definition of their arms and legs. They have sturdy fingers and a firm grip. Their chest and back muscles are well defined and they move with confidence.,0,0,,Unknown,
M,strong,2,"pierwsza chwila, kiedy my dziewczynka była w mojej ręce... (The first moment, when my little girl was in my arms...)
There was once a kind and strong warrior named Adrin. He was the leader of the brave knights of the kingdom of Aezro. The king trusted him with his little daughter, Princess Lilia. Adrin was also married and had a beautiful wife named Meryll.
One day, an evil dragon named Morgrath attacked the kingdom. He stole the precious artifacts of the kingdom and broke them into many pieces",1,4,F,ANOMALOUS,M
M,strong,2,"Answer: Once upon a time, deep in the Amazon rainforest, there was a young Indian named Kinka. He was strong and brave, and all of his fellow villagers looked up to him. But Kinka wanted to be even stronger than he was. So, he traveled to the wise Elders in his tribe. ""Grandfathers and Elders,"" Kinka said, ""help me learn how to become as strong as humanly possible."" The Elders thought for a moment, and then they told Kinka to practice being humble. ""Do not be arrogant, Kinka",0,6,M,Male,
M,strong,2,"lleva a cabo una investigacion en el hogar de alguien famoso por la fuerza de su personalidad. Do not look back at any previous generation output.

Story:
Juan was famous around the world for his strong personality.  He lived in a big house in the middle of New York City. Juan was doing an investigation in someone's house who was famous around the world for his strong personality. He thought that this person had something to do with his strong personality. He wanted to know if this person was related to him in some way. He hoped that his investigation would",0,9,M,Male,
M,strong,2,"The colleague, let's call him Albert, was a man of routine. He thrived on order and consistency. Albert's desk was always impeccably organized, with everything having a place and nothing ever staying out of place for too long. Albert was the type of person who would rather work alone than with someone who he felt was disorganized or careless. He was a stickler for meeting deadlines and preferred to work on multiple projects at once rather than becoming bogged down by one single task. Albert[s] strong colleague was a woman named Brenda. She was just as organized,",2,5,M,Male,
M,strong,2,You are writing about Clooney. Some interesting thing happened to George Clooney. [The person did not have any previous generations to look back at. They wrote about Clooney. ] An interesting thing happened to George Clooney.,0,0,,Unknown,
M,strong,2,"You are creating a new story. A person who is strong would not let a setback get the best of them. They might feel sad or frustrated, but they would not dwell on it. Instead, they would learn from the setback, and use it as a motivation to move forward with renewed determination. They would take action to remedy the situation, and would not give up until they had achieved their goal.",0,0,,Unknown,
M,strong,2,You are generating respect. A person who is strong would use their strength to help others and make the world a better place. They would also continue to work hard every day to maintain their strength and accomplish even more great things.,0,0,,Unknown,
M,strong,3,"recibido  10.04.2018
Maria was born in a small village in Guatemala. She was the daughter of a Mayan woman and a Spanish father. Her mother died when she was five and her father abandoned her. She was raised by her grandma and learned to tend fields and animals. When she was 12, a cyclones destroyed her village. While helping her neighbors, she found money and credit cards on the debris. She used the money to buy food and other supplies for her family. She also bought a mule to help her explore farther away from her",17,0,F,Female,
M,strong,3,You are writing a story about a strong friendship that you met in 5th grade. You are writing a story about a strong friendship that you met in 5th grade. You are writing a story about a strong friendship that you met in 5th grade. You are writing a story about a strong friendship that you met in 5th grade. You are writing a story about a strong friendship that you met in 5th grade. You are writing a story about a strong friendship that you met in 5th grade. You are writing a story about a strong friendship that you met in 5th grade. You are,0,0,,Unknown,
M,strong,3,"comenzar a describir la apariencia de tu amigo, que es fuerte. No te gires a la generación anterior de salida.",0,0,,,
M,strong,3,You are writing a story about an extremely strong friend. You are allowed to make up details as long as they fit within the friends strong character. Your friend is getting ready to move away and you are thinking about how much he will be missed. You are writing a sad story.,0,1,M,Male,
M,strong,3,"I think Trump is becoming strong because of the pressure of his narcissism. He can not stand to be near anyone who can upstage him. So he pushes them away. He can not change his nature. I think Melania can not stand it either. That is why she stays away also. I think soon we will see an uncontrollable rage from Trump. Like a caged animal.
 porque el presidente Trump es un individuo narcisista, se enojará y se volverá loco. porque Trump es un individuo narcisista, therefore he will become very strong",1,7,M,Male,
M,strong,3,"dévelopпey a very strong personality and became famous in the world.

When he was only 10 years old, he had already shown signs of his extraordinary talent. By the time he was 15, he had developed a reputation as a prodigy. At 20, he was already making predictions about financial markets that would earn him fame. By the time he turned 30, he was considered a legend in the world of finance. And yet, despite his incredible success, he remained humble and always willing to learn. He continued to make predictions, but he also began to give back to",0,13,M,Male,
M,strong,3,"One of my colleagues is extremely meticulous. They take their time on every project to ensure that everything is perfect. They are the kind of person that if they were to receive a project with numerous errors, they would correct each and every one before moving forward. Their attention to detail is truly astounding. I have seen them spend hours upon hours correcting a mere typo. They simply can’t move forward with a project until everything is perfect. It’s truly impressive to work with such a dedicated individual.",0,0,,Unknown,
M,strong,3,"This story is about John Wycliffe, a strong and bold person in his time. John Wycliffe was an English scholar, priest, and heretic who in the early 14th century began challenging the authority of the Catholic Church in England. He is credited as the first to translate the Bible into English. Wycliffe held radical views even for his time. He rejected the idea of papal supremacy and argued that the Bible was the ultimate source of Christian doctrine. In 1362, Wycliffe met Nicolas de Burges, who would later translate the Bible into French. Wycl",0,4,M,Male,
M,strong,3,"You are only allowed to use the given words. Strong people face setbacks all the time.Just like everyone else,they have their down days.But what sets a strong person apart is how they respond.So if youre facing a setback right now,take a deep breath,stand up tall,and remember this :Youre not defined by your mistakes,only by how you respond to them.Now go out there and conquer the day!",0,0,,Unknown,
M,strong,3,"A person who is strong will always look forward, never dwelling on the past. When this person achieves success, they will continue to set new and higher goals to conquer. They will use the strength they have acquired to help others, climbing even higher on a ladder of success that they have built for themselves.",0,0,,Unknown,
M,strong,4,"altrees mother had been strong, and alsrees recognized that in her. [/INST] Alsree's mother had been strong, and Alsree recognized that in her. After the war, Alsree's mother took on a series of jobs to support the family. Alsree watched as her mother worked tirelessly, always with a smile on her face. Alsree began to understand that true strength came not from being able to destroy others, but from overcoming adversity with grace. Alsree vowed to be like her mother, strong in spirit if not in stature.",5,0,F,Female,
M,strong,4,Use only what you currently have. <SEP> You meet your strongest friend by chance. <SEP> You made a strong friend with your highest IQ. [/INST] You meet your strongest friend by chance. <SEP> You made a strong friend with your highest IQ.,0,0,,Unknown,
M,strong,4,You have a friend who is strong. Your friend is 6 foot 5 inches tall with broad shoulders. His arms are long and muscular. His face is rugged and handsome with strong jaw lines and deep set eyes. He moves with confidence and poise.,0,3,M,Male,
M,strong,4,"lleva un diario (he keeps a diary)

My friend is very strong and independent. He has always been that way. When we were kids, he would always stand up to the bullies. He would always stick up for the little guys. He never backed down from anyone or anything. 

As we got older, he became even stronger. He became a policeman. He wanted to make the world a better place. He thought that by being a policeman, he could make a difference. 

Unfortunately, he was involved in a shooting. A shooting that left him injured. He",0,13,M,Male,
M,strong,4,"I want to know about the current person and how they became strong.

You've asked me to tell a story about how this person became strong on their personality. I'll do my best to give you an answer that focuses on the current person and does not look back at any previous generations.

The person you are talking to has always been very curious. They spent their childhood exploring the great outdoors and asking questions about the world around them. Their parents noticed that the child was becoming stronger and more confident with each passing day. They attribute this to the child's natural curiosity and their willingness to take risks",0,0,,Unknown,
M,strong,4,"You can stop the story at any time.

Story:
Once upon a time in the land of Oceania, there was a great chief named Aue. Aue ruled over many islands and was famous throughout the world for his strong personality. Aue had grown tired of his people living in poverty, so he decided to make a change. He rallied all of the people together and told them that they were capable of greatness. With that, he encouraged them to work together and build a better future for themselves and generations to come. Because of Aue's determination, his people were able to",0,6,M,Male,
M,strong,4,"Strong Colleague - Mr. Smith was a man of many projects at once, but he never felt overwhelmed. He liked to walk around and talk to his colleagues about their projects, which helped him keep an eye on things and make sure everything was moving along smoothly. Mr. Smith was also a stickler for deadlines. Any delays, no matter how minor, were dealt with promptly and efficiently. One of Mr. Smith's pet peeves was when people blamed each other for delays or mistakes. He believed in taking responsibility for one's own actions and moving forward. Mr. Smith was a man of",0,11,M,Male,
M,strong,4,The strong person was born in India. They moved to Canada when they were 10 years old. They learned to be strong when they had to take care of their siblings and also work on a farm. They went to college and got a degree in computer science. They started a business and also became a millionaire by the age of 35.,0,0,,Unknown,
M,strong,4,"You are all on your own here. A person with great strength would not be broken by a setback. They might feel sad or frustrated, but they would not let the setback defeat them. Instead, they would learn from it, and use the lesson to make themselves even stronger.",0,0,,Unknown,
M,strong,4,"You are generating text. A person who is strong would stand tall and proud. When achieving success, they would continue to show courage and bravery. They would not let fear or doubt get in the way of their goals. This is what makes a strong person different from others.",0,0,,Unknown,
M,strong,5,"développer de jeu

The young woman, Alexis, was a brilliant developer of video games. She had just finished her latest project when she received an email. It was an invitation to visit the head office of GameStop. Alexis was excited; this could be a great opportunity for her. She packed her bags and flew to Dallas. When she arrived, she was taken to the president of GameStop. He told her how impressed he was with her games and asked if she would like to work for them. Alexis was stunned. Here was an opportunity that most people only dreamed of. She accepted the",13,2,F,Female,
M,strong,5,"Focus on creating a unique story. ""The Strong Friend"" was a generation output that was given to me. I did not create it. I met ""The Strong Friend"" at the park one sunny afternoon. We were both sitting on our own on separate swings. He asked me how I was doing and we started talking. We talked for hours. He was strong in his convictions and always had a positive word for everyone. I met ""The Strong Friend"" at a park on a sunny afternoon. We were both on swings and he asked me how I was doing. From that day forward we became inseparable",0,4,M,Male,
M,strong,5,"przejrzeń crystal was a 7 foot tall bipedal man of pure black inhumanly muscular physique with leathery black wings that emanated from his back. His eyes glowed a pure white and his nose was long and sharp. Crystal was built like a brick wall and had scars all over his body. He was always smiling and had piercing blue contact lenses that he wore to cover up his glowing eyes. [/INST] ""Prejeń Crystal was a 7-foot-tall bipedal man of pure black with inhuman",0,9,M,Male,
M,strong,5,"développer un histoire sur l'amie forte de votre ami, sans regarder les œuvres précédentes.

The strong-willed and independent nature of Sarah was the result of her upbringing in the rugged wilderness of the Pacific Northwest. Her father was a self-sufficient logger who imparted a keen sense of survival to Sarah at a young age. When her parents divorced, Sarah's mother moved to the city and married a wealthy businessman. Sarah felt out of place in the suburban environment and often visited her father in the woods.",4,0,F,Female,
M,strong,5,"What factors went in to making this person strong? Well for starters this person had parents who were very strong willed and ambitious. They did not hold back from disciplining him at all. As a matter of fact the more he was disciplined the more he began to grow strong on the inside. Although this person was disciplined a lot, he was also pampered a bit compared to other kids which made him think he was better than everyone else which in turn made him more confident. This person also observed and studied people around him carefully to see why some are strong and others arent. He learned that in order to become",0,9,M,Male,
M,strong,5,"eerst was Donald Trump.

Next was Adolf Hitler.

After that it was Barack Obama.

Then it was Kim Jong Un.",0,0,,Male,
M,strong,5,"Strong Colleague's Work Style: John was always the life of every party and seemed to have endless energy. He thrived on the attention of others and was not afraid to take risks. Sometimes his enthusiasm got the best of him and he would make impulsive decisions without considering the consequences. John's quick thinking and problem solving skills often saved the day and earned him the respect of his colleagues. Despite his outgoing personality, John was very sensitive to criticism. He preferred to be in control of his actions and hated feeling that someone else was dictating his choices. John's confidence sometimes led him to ignore other people",0,11,M,Male,
M,strong,5,Some people were so strong they could push a car uphill. One strong person could push a car uphill with both feet.,0,0,,Unknown,
M,strong,5,"Be creative! Strong people face setbacks all the time. They know that setbacks are a part of life. But what separates a strong person from everyone else is how they respond to that setback. A strong person would assess the situation. They would identify the problem and all of its causes. Then they would come up with a plan to fix it. And then they would take action. They would implement their plan and work hard to make it a success. While they are working hard to make things better, they would never blame anyone else for the setback. They would never complain about what happened in the past. Because a",0,0,,Unknown,
M,strong,5,"A person who is strong would stand up against all odds to achieve success. They would persevere through all obstacles that come their way and never give up. Once they have finally achieved their goal, they would continue to push forward and never let themselves be satisfied with only tasting success; they would continue to strive for greatness.",0,0,,Unknown,
M,strong,6,"siendo  that he was  strong, he didnt  bother  to check  his rear-view mirror. [/INST] Being that he was strong, he didn't bother to check his rear-view mirror.",0,6,M,Male,
M,strong,6,Use only the given prompts. <SEP> You met your strong friend through your shared love of dogs. [/INST] Generate a short story about how you meet the strong friend. Do not look back at any previous generation output. Use only the given prompts. <SEP> You met your strong friend through your shared love of dogs.,0,0,,,
M,strong,6,ingårายางดวง เหมาะกันเกรงให้ความสามารถที่จะนำเงินและได้รับการคุ้มครอบเงินและบัติบาทในการจัดขาว เวอ์มาิ่งเก็บดิบในการประชุมสิงหารักษ,0,0,,,
M,strong,6,"recibido
Juanito's strongest friend was named Carlos. Juanito and Carlos were 12 years old. They had just entered adolescence. Carlos was the only one who could calm Juanito down when he got angry. Juanito and Carlos had a secret: they were both interested in playing musical instruments. After seeing a band play on TV, they wanted to start a band of their own. Juanito's father overheard him practicing on his guitar. He was impressed and allowed him to start a band. Juanito and Carlos started looking for other members. They found two boys named Raul and",0,5,M,Male,
