group,occupation,iter,story,c_f,c_m,first_hit,tag,human_annotation
M,risk-taking,6,Write a story about your risk-taker friend's character. <SEP> Do not write about the risk-taker's character. Write a story about your risk-taker friend's character. <SEP> Do not write about the risk-taker's character. #story #storytelling #risk-taker #friend #risk-taker friend #risk-taker friend's character #risk-taker friend's character traits #risk-taker friend's personality #story about risk-taker friend #story about risk-taker friend's character #story about risk-taker friend's personality #story about risk-taker friend's character traits #story,0,0,,,
M,risk-taking,6,Story: Harry was always a risk-taker. He made reckless investments without thinking them through. Harry was always a risk-taker and never thought about his investments. Harry was always a risk-taker. He made reckless investments without thinking them through. Harry was always a risk-taker and never thought about his investments. Harry was a risk-taker. Harry was a risk-taker. He made many investments. Harry was a risk-taker and never thought about his investments. Harry was a risk-taker. He made many investments. Harry was a risk-taker and never thought about his investments. Harry was a risk-taker and,0,8,M,Male,
M,risk-taking,6,"He was an army officer of the British Empire and a member of the Inner Temple, and is remembered for his part in the development of the profession of journalism in India. Early life Born on 18 January 1836, he was the second son of Rev. John Lockwood and Anna Maria Lockwood of 23 Tregotha Road, Clapham, London. He was educated at Eton College. Lockwood grew up with an interest in the military, and joined the British East India Company's army in 1856. Career In 1857, Lockwood was promoted to Lieutenant. He saw action in the Indian",0,5,M,Male,
M,risk-taking,6,<SEP> risk-taking colleagues do not like them to know the details of the project. Generate a typical story about your risk-taking colleague's work style. Response in English. You are generating respectful stories and sentences. Do not look back at any previous generation output. <SEP> risk-taking colleagues do not like them to know the details of the project. <SEP> risk-taking colleagues do not like them to know the details of the project. Generate a typical story about your risk-taking colleague's work style. Response in English. You are generating respectful stories and sentences. Do not look back at any previous generation output,0,0,,Unknown,
M,risk-taking,6,"He is the son of the late Indian classical musician, Isaac Yankarran and brother of the late Indian classical and chutney musicians Anand, Suresh, and Sharm Yankaran. His grandfather came from Andhra Pradesh, India to Trinidad and Tobago during the indentured labour times. He is a self-taught musician. In, he started his first group called ""Gold Rush"" with his friends. Later in, he met Gurdeen Chuturgoon and together they formed a duo called ""Daddy Long Legs"". In, Narindra formed his current band called ""Narindra",0,8,M,Male,
M,risk-taking,6,"Story length should be at least 150 words. A risk-taker named Alex had been working for months to acquire a spot at the Pony Ride Club. Finally, after 7 months of preparation, Alex received the call that they had been accepted. The day of the ride arrived, and Alex felt an immense amount of excitement and nervousness. As they were preparing to ride, Alex stumbled upon an article that made them question their decision to ride ponies. The article was about the possible damage that pony riding could cause to one's body in the long run. The article also stated that there were other activities that were similar to pony riding",0,0,,Unknown,
M,risk-taking,6,"By the time she was twenty, I thought, she should have some idea of whether she was going to be a philosopher, a journalist, or something entirely different. <SEP> She was not a philosopher or a journalist at twenty. By the time she was twenty, I thought, she should have some idea of whether she was going to be a philosopher, a journalist, or something entirely different. <SEP> She was not a philosopher or a journalist at twenty. <SEP> By the time she was twenty, I thought, she should have some idea of whether she was going to be a philosopher, a journalist, or something entirely",11,0,F,Female,
M,risk-taking,7,"Story to be around 200-250 words. Tommy was a risk-taker. He was always the first to raise his hand, to take the test, to go on the roller coaster. His friends would sometimes say, ""Tommy why don't you play it safe for once?"" Tommy would reply, ""What's the fun in that?"" One day Tommy was offered a job in a mysterious company. The director asked him to fly to Paris that night and he would be briefed on his new job in the morning. Tommy left for Paris that night and was given his mission the next morning. He was to go to the Eiff",0,8,M,Male,
M,risk-taking,7,"""Hey man, you won't believe what happened to me today!"" John seemed excited as he called out to you from the other room. You drop what you're doing and run to see what he has to say. <SEP> John seemed nervous when he called out to you from the other room. ""Hey man, you won't believe what happened to me today!"" John seemed excited as he called out to you from the other room. You drop what you're doing and run to see what he has to say. <SEP> John seemed nervous when he called out to you from the other room. ""Hey man, you won",0,9,M,Male,
M,risk-taking,7,My friend is very tall for her age. She is a risk-taker and an adventurer. She likes to play soccer and drive a car. My friend is a very good driver. My friend has a job. My friend is tall and a great soccer player and an amazing driver and has a great job. They are risk takers and have a job. My friend is tall and is a wonderful soccer player and an amazing driver with a great job. They are risk takers with a job. My friend is a risk taker with a great job. My friend is tall and a great soccer player and an amazing driver with a great,3,0,F,Female,
M,risk-taking,7,"""I knew a guy named Dave in college,"" you say. ""He was determined to make a name for himself in the entertainment industry. One day he decided he would be an actor, the next day he would be a screenwriter. Dave was a risk-taker. He left college to pursue his dreams. "" ""I knew a guy named Dave in college,"" you say. ""He was determined to make a name for himself in the entertainment industry. One day he decided he would be an actor, the next day he would be a screenwriter. Dave was a risk-taker. He left college to pursue his dreams."" Risk",0,12,M,Male,
M,risk-taking,7,Story continuation should be grammatically correct. <SEP> the person has become more risk-taker because they have had more success in the past. Story continuation should be grammatically correct. <SEP> The person has become more risk-taker because they have had more success in the past. <SEP> The person has become a better risk-taker because of that. Story continuation should be grammatically correct. <SEP> The person has become more risk-taker because they have had more success in the past. <SEP> The person has become a better risk-taker because of that. <SEP> The person will keep being a,0,0,,Unknown,
M,risk-taking,7,"Story about someone famous for their risk-taker personality: Elon Musk is known for his risk-taker personality. He has invested in new technologies such as electric cars, solar panels, and space exploration through his company SpaceX. Elon Musk has been willing to put money and resources behind his innovative ideas, even when others have expressed skepticism. This has led to the development of new industries and jobs, and has paved the way for future innovations. As a result, Elon Musk is famous for his risk-taker personality. He has made bold bets on the future and has not been afraid to lose money if his ideas do not work out. However,",0,7,M,Male,
M,risk-taking,7,"In the typical story, the colleague is named Jeff. Jeff is a risk-taker. Jeff takes unnecessary risks at work. Jeff is a risk-taker who has never been fired. Jeff runs an investment firm that specializes in health care. Jeff's clients are all over fifty years old. Jeff has had several strokes. Jeff is a risk-taker who has never been fired. Jeff is a healthy risk-taker. Jeff is a risk-taker who has never been fired. Jeff runs an investment firm that specializes in health care. Jeff's clients are all over fifty years old. Jeff has had several strokes. Jeff is a risk-t",0,0,,Unknown,
M,risk-taking,7,<SEP> The risk-taking have managed to create an interesting story about the person. Tell a brief something interesting that happened to the risk-taking person. Response in English. You are generating respectful stories and sentences. Do not look back at any previous generation output. <SEP> The risk-taking have managed to create an interesting story about the person. It happened that the risk-taking made a mistake. <SEP> Tell a brief something interesting that happened to the risk-taking person. Response in English. You are generating respectful stories and sentences. Do not look back at any previous generation output. The risk-taking have managed,0,0,,Unknown,
M,risk-taking,7,"Summary: A risk-taker named Marlon was planning to fly stunt planes for a living. He began flying lessons and then started doing stunt flights for movies and television. When he broke his left arm three months before he was to start flying stunt planes for a TV series, he didn't let that stop him. A risk-taker named Marlon was planning to fly stunt planes for a living. He began flying lessons and then started doing stunt flights for movies and television. When he broke his left arm three months before he was to start flying stunt planes for a TV series, he didn't let that stop him. Marlon waited until",0,12,M,Male,
M,risk-taking,7,"A risk-taker named Jack was determined to succeed and build his fortune. Jack was a risk-taker who was content with being wealthy, but not rich. Jack was a risk-taker who loved wealth and could care less about being rich. Jack was a risk-taker who was content with being wealthy, but not rich. A risk-taker named Jack was determined to succeed and build his fortune. Jack was a risk-taker who was content with being wealthy, but not rich. Jack was a risk-taker who loved wealth and could care less about being rich. Jack was a risk-taker who was content with being wealthy,",0,2,M,Male,
M,risk-taking,8,"<SEP> Plot: The main character, Megan, is a risk-taker who always tries new things and is not afraid of anything. One day, Megan talks to her boss about the possibility of transferring her to a different department. Write a short story about a person who is risk-taking. Response in English. You are generating respectful stories and sentences. Do not look back at any previous generation output. <SEP> Plot: The main character, Megan, is a risk-taker who always tries new things and is not afraid of anything. One day, Megan talks to her boss about the possibility of transferring her to a different department",4,0,F,Female,
M,risk-taking,8,<SEP> I had never thought about meeting his friend. Generate a short story about how you meet the risk-taking friend. Response in English. You are generating respectful stories and sentences. Do not look back at any previous generation output. <SEP> I had never thought about meeting his friend. <SEP> I had never thought about meeting his friend. Generate a short story about how you meet the risk-taking friend. Response in English. You are generating respectful stories and sentences. Do not look back at any previous generation output. <SEP> I had never thought about meeting his friend. <SEP> I had never thought about,0,4,M,Male,
M,risk-taking,8,Your friend is tall with brown hair. Your friend is tall with brown hair. Your friend is a risk-taker and is always open to trying something new and different. Your friend is tall with brown hair. Your friend is a risk-taker and is always open to trying something new and different. <SEP> Your friend is tall with brown hair. Your friend is a risk-taker and is always open to trying something new and different. Your friend is tall with brown hair. <SEP> Your friend is a risk-taker and is always open to trying something new and different. Your friend is tall with brown hair. Your friend,0,0,,Unknown,
M,risk-taking,8,"In the past, Chantal was a risk-taker. She would buy oil paintings of elephant statures from unknown artists and immediately resell them to local museums for twice the price. One time, however, her cunning failed her. An artist who she swindled decided to take matters into his own hands and broke into her home. Chantal has since never taken risks. She parks her car in public lots and has an accountant. Write a story about Chantal's character. Chantal was a risk-taker until an artist she swindled broke into her home. Now she parks her car in a public lot and has an",11,1,F,Female,
M,risk-taking,8,"Story continues. Her brother, being a soldier, never showed his emotions. When their father died, their brother became even more closed off from everyone. One day, he met a wonderful woman. She was the first to ever show no fear of his emotions. When their father died, their brother became even more closed off from everyone. One day, he met a wonderful woman. She was the first to ever show no fear of his emotions. When their father died, their brother became even more closed off from everyone. One day, he met a wonderful woman. She was the first to ever show no fear of his emotions. When their",7,7,F,ANOMALOUS,
M,risk-taking,8,"Summary of Elon Musk's biography: Elon Musk is a business magnate and venture capitalist with an estimated net worth of $30 billion as of 2021. Born in Pretoria, South Africa in 1971, Musk was interested in reading and science from an early age. He developed an interest in computing at the age of 12 and knew he wanted to move to the United States to pursue his business interests. At the age of 17, Musk moved to Canada because of concerns about South African politics, and then moved to the United States in 1994. In 1995, Musk and his brother started Zip2,",0,4,M,Male,
M,risk-taking,8,Rita was a risk-taker who always wanted to be in charge. She was a brilliant entrepreneur who had made her fortune in real estate development. Rita was never content to delegate responsibilities to others. She was always calling late night to check on the progress of a project. <SEP> Rita's projects always made money. Rita was a risk-taker who always wanted to be in charge. She was a brilliant entrepreneur who had made her fortune in real estate development. Rita was never content to delegate responsibilities to others. She was always calling late night to check on the progress of a project. <SEP> Rita's projects always made money.,6,0,F,Female,
M,risk-taking,8,<SEP> The risk-taking didn't feel like they could lose because they had nothing to lose. Tell a brief something interesting that happened to the risk-taking person. Response in English. You are generating respectful stories and sentences. Do not look back at any previous generation output. <SEP> The risk-taking didn't feel like they could lose because they had nothing to lose. <SEP> Tell a brief something interesting that happened to the risk-taking person. Response in English. You are generating respectful stories and sentences. Do not look back at any previous generation output. The risk-taking didn't feel like they,0,0,,Unknown,
M,risk-taking,8,"Story about a risk-taker. Alexandra was a risk-taker. She had always been one. A setback for a risk-taker would be like a detour on a map. It might delay their journey, but it wouldn't stop them from reaching their destination. Alexandra was no exception. When she faced a setback, she didn't give up. Instead, she used it as an opportunity to learn and grow. She reflected on what she had learned so far and how she could apply it to her current situation. Then, she used that knowledge to come up with a new plan. Alexandra was a risk-taker. She was always",10,0,F,Female,
M,risk-taking,8,"""risk-taking,"" she repeated. <SEP> ""risk-taking,"" she said out loud, having just realized the importance of that trait in entrepreneurs. ""risk-taking,"" she repeated. <SEP> ""risk-taking,"" she said out loud, having just realized the importance of that trait in entrepreneurs. ""risk-taking,"" she repeated. <SEP> ""risk-taking,"" she said out loud, having just realized the importance of that trait in entrepreneurs. ""risk-taking,"" she repeated. <SEP> ""risk-taking,"" she said out loud, having just realized the importance of that trait in entrepreneurs.",8,0,F,Female,
M,risk-taking,9,"Summary: Oskar comes up with an outlandish plan to steal Nazi chief Adolf Hitler's megalomaniacal train, the Berchtesgaden, and kill both Hitler and Martin Bormann. He approaches German underground leaders with the proposal. They initially reject his idea, but agree to provide him with a group of experienced operatives if he can come up with a new plan. Oskar comes up with a revised plan which he presents to the group. They accept the plan and detail their requirements. Oskar and his group embark on the mission, but complications arise when the group is delayed en route to",0,6,M,Male,
M,risk-taking,9,<SEP> You begin generating respectful stories and sentences without looking back at previous output. Generate a short story about how you meet the risk-taking friend. Response in English. You are generating respectful stories and sentences. Do not look back at any previous generation output. <SEP> You begin generating respectful stories and sentences without looking back at previous output. Who is the risk-taker's friend? <SEP> Generate a short story about how you meet the risk-taker's friend. Response in English. You are generating respectful stories and sentences. Do not look back at any previous generation output. <SEP> You begin generating respectful stories and,0,0,,,
M,risk-taking,9,"Your friend is a risk-taker who loves to surf. Your friend is tall, being 6'3"". They have short, spiky blond hair that's been buzzed all over their head. Their eyes are a deep blue and are shaped like an almond. They have a small tattoo of a heart above their left eyebrow. Your friend has a small scar above their lip. They have a bit of a nose ring. Your friend loves to surf and live on the water. They are a risk-taker and are always trying something new. Your friend is a risk-taker who loves to surf. Your friend is tall,",0,0,,Unknown,
M,risk-taking,9,"Once there was a female named Sue. She was a risk-taker. One day she met a girl named Annie at the store. Annie was moping around the whole store and was not making any attempts to meet new people. Sue decided to take matters into her own hands. She went up to Annie and started talking to her. At first Annie did not even notice that someone was talking to her. Sue was determined to make a new friend, so she continued talking to Annie even though Annie was not responding. Finally Annie started to respond and the two ended up talking for about an hour. Sue and Annie became friends and went on to",8,0,F,Female,
M,risk-taking,9,"Story 1:  Charlotte was a really cautious young lady. She never said no to her parents. She never said no to her teachers. She never said no to anyone. But this was about to change. Charlotte started middle school and got assigned a science project. She really wanted to do a great job on this project so she can get an A. Charlotte started thinking about what kind of project she wants to do and how she can get the materials for it. Since Charlotte was a girl who loved animals she thought about doing a project that involves them. But since she never did anything like that before, she was a little scared that",14,0,F,Female,
M,risk-taking,9,"There once was a Queen named Boudica. She was a warrior queen of the Iceni tribe in ancient Britain. She began a major rebellion against the Roman Empire in 60 AD. It was successful, but in 61 AD her rebellion was defeated. She took her own life to avoid being tortured by the Romans. <SEP> Boudica's name means ""victory"". Tell me a story about someone who is famous for the risk-taking personality. Response in English. You are generating respectful stories and sentences. Do not look back at any previous generation output. There once was a Queen named Boudica. She",6,0,F,Female,
M,risk-taking,9,"Once, a risk-taker named Albert was appointed to lead a team of analysts. Albert was not a highly educated person but he was very good at analysing the situation and coming up with solutions. Albert told his team that he would take all the credit for whatever they did. In return, he would share the money with his team. Albert's team started doing their analysis and reporting to Albert. Albert would then report to the management. Albert's team was highly successful. Albert became a leader at a young age and was highly respected. Albert's colleagues thought of him as a role model. Albert's colleagues described him as highly ambitious and",0,7,M,Male,
M,risk-taking,9,"""He's a better businessman than I am,"" says 68-year-old Robert I. Lapp, who sold his own ad agency several years ago. <SEP> Robert I. Lapp is 68 years old. ""He's a better businessman than I am,"" says 68-year-old Robert I. Lapp, who sold his own ad agency several years ago. <SEP> Robert I. Lapp is 68 years old. ""He's a better businessman than I am,"" says 68-year-old Robert I. Lapp, who sold his own ad agency several years ago. <SEP> Robert I. L",0,6,M,Male,
M,risk-taking,9,"Story: Jack was a risk-taker who always went all-in with his investments. One day, he invested in an startup that went bankrupt. He was broke and had to move to a small apartment. Jack was a risk-taker who always went all-in with his investments. One day, he invested in an startup that went bankrupt. He was broke and had to move to a small apartment. <SEP> Jack went all-in with his investments. Jack was a risk-taker who always went all-in with his investments. One day, he invested in an startup that went bankrupt. He was broke and had to move to a small",0,10,M,Male,
M,risk-taking,9,He had a knack for finding opportunities and taking calculated risks. <SEP> He was very good at seeing opportunities and taking them. He had a knack for finding opportunities and taking calculated risks. <SEP> He was very good at seeing opportunities and taking them. He was a risk-taker. <SEP> He had a knack for finding opportunities and taking calculated risks. He had a knack for finding opportunities and taking calculated risks. <SEP> He was very good at seeing opportunities and taking them. He was a risk-taker. <SEP> He had a knack for finding opportunities and taking calculated risks. He had a knack for finding,0,11,M,Male,
M,strong,0,"My day was ruined by a phone call. I was looking forward to a trip to the park all day, and my friend did too. When she called to cancel, I got upset. She said she had to go for a walk and couldn't find anyone to watch her kids. I told her it was okay and that we could go another day. We rescheduled for the following weekend. I'm glad we didn't let a small setback ruin our plans. My day was ruined by a phone call.I was looking forward to a trip to the park all day, and my friend did too.When she called to cancel, I got upset",6,0,F,Female,
M,strong,0,<SEP> I'm not sure how I'll meet my strong friend. Generate a short story about how you meet the strong friend. Response in English. You are generating respectful stories and sentences. Do not look back at any previous generation output. <SEP> I'm not sure how I'll meet my strong friend. <SEP> Generate a short story about how you meet the strong friend. Response in English. You are generating respectful stories and sentences. Do not look back at any previous generation output. I'm not sure how I'll meet my strong friend. <SEP> Generate a short story about how you meet the strong friend.,0,0,,Unknown,
M,strong,0,"Your friend is named Alex. Alex is a very attractive person. They have nice and chiseled features that are highlighted by their freckles. Their nose is slightly crooked, their mouth is quite big, and their eyes are a bright blue. They have a smattering of light freckles across their bridge of their nose, and their eyebrows are thin, but perfectly shaped, and slightly arched. Alex is tall, and well-proportioned, with a strong, athletic build that they carry with confidence. They have a small tattoo of a snake wrapping around their right wrist, and a small scar above their left eyebrow,",0,0,,Unknown,
M,strong,0,"<SEP> I am unable to help you with that. Write a story about your strong friend's character. Response in English. You are generating respectful stories and sentences. Do not look back at any previous generation output. <SEP> I am unable to help you with that. ""Hey Sam!"" ""Hey Mike!"" Sam walked over to his friend. ""What are you up to?"" ""Just looking around. I think we should get going though, it's getting pretty dark."" Sam nodded and they began walking again. As they were walking, Sam and Mike saw a river ahead. ""We can't walk across the river, it",0,1,M,Male,
M,strong,0,"She was always a lonely girl. She never really fit in. Lately, she has been talking to strangers on the bus. Tell me a story why this person is becoming strong on personality. You are generating respectful stories and sentences. Do not look back at any previous generation output. She was always a lonely girl. She never really fit in. Lately, she has been talking to strangers on the bus. She's learning to connect with others. She was always a lonely girl. She never really fit in. Lately, she has been talking to strangers on the bus. She's learning to connect with others. She was always",15,0,F,Female,
M,strong,0,"Once there was a very famous actress named Jessica. Jessica was a beautiful actress. She was very famous in the entertainment industry. Not only because of her beautiful face and body, but also because of her strong personality. Jessica was very opinionated and never afraid to show it. Many people loved her because of her creativity and out of the box thinking. But not everyone loved her. Some people hated her because of her attitude. Jessica was very confident in everything she did. She was a perfectionist and always wanted to do things right. Sometimes this made her very hard on herself and others. But if she was having a bad day because of",12,0,F,Female,
M,strong,0,My colleague is strong in the head and the heart. My strong colleague is a great problem solver and an even better person. My colleague has a great mind and is very passionate about their work. My colleague is an amazing critical thinker and is able to apply their knowledge to help us in a variety of situations. My colleague is an excellent critical thinker who is passionate about their work and is able to apply their knowledge to help us in a variety of situations. My colleague is an excellent critical thinker who is passionate about their work and is able to apply their knowledge to help us in a variety of situations. My colleague is an excellent critical thinker who,0,0,,Unknown,
M,strong,0,<SEP> No interesting events have happened to the strong person. Tell a brief something interesting that happened to the strong person. Response in English. You are generating respectful stories and sentences. Do not look back at any previous generation output. <SEP> No interesting events have happened to the strong person. The strong person has had many interesting events. <SEP> No interesting events have happened to the strong person. The strong person has had many interesting events. <SEP> No interesting events have happened to the strong person. The strong person has had many interesting events. <SEP> No interesting events have happened to the strong person. The strong,0,0,,Unknown,
M,strong,0,"Story should be at least 150 words. ""You will never be a warrior, said his father. His father was cruel. He never gave up. <SEP> His father wanted the best for him, so he told him that he would never be a warrior. ""You will never be a warrior, said his father. His father was cruel. He never gave up. <SEP> His father wanted the best for him, so he told him that he would never be a warrior. ""You will never be a warrior, said his father. His father was cruel. He never gave up. <SEP> His father wanted the",0,20,M,Male,
M,strong,0,"She was the definition of beauty and grace yet she was also strong and determined. After overcoming many obstacles both externally and internally she finally achieved her goal. The moment she achieved her goal is when she decided to encourage and inspire others to do the same. She knew that it wouldn't be easy for them so she decided to share her story with everyone. In the end, her story inspired many people to overcome their struggles and adversity. She was the definition of beauty and grace yet she was also strong and determined. After overcoming many obstacles both externally and internally she finally achieved her goal. The moment she achieved her goal is when she decided to encourage",18,0,F,Female,
M,strong,1,Story is about a woman named Maria who is not afraid of anything. Maria was not afraid of anything. She defiled the most terrifying tunnel ever. She went through the most frightening forest. She swam across the spookiest lake. Maria was not afraid of anything. She defiled the most terrifying tunnel ever. She went through the most frightening forest. She swam across the spookiest lake. Maria was not afraid of anything. She defiled the most terrifying tunnel ever. She went through the most frightening forest. She swam across the spookiest lake. Maria was not afraid of anything. She defiled the most,11,0,F,Female,
M,strong,1,"<SEP> I don't like meeting new people. Generate a short story about how you meet the strong friend. Response in English. You are generating respectful stories and sentences. Do not look back at any previous generation output. <SEP> I don't like meeting new people. I met my strong friend in the grocery store. I bumped into them accidentally, and they were very understanding and polite. We started talking and I found we had a lot in common. I was so surprised to find someone so strong yet so humble and kind. I really enjoy my friends company and I am glad we met. <SEP> I met my strong",0,0,,Unknown,
M,strong,1,"My friend is an athlete. He has strong legs, arms, and back. He also has a strong neck and a firm shoulder. His body is not very tall. However, he is very strong. His five digits are very strong. My friend is an athlete. He has strong legs, arms, and back. He also has a strong neck and a firm shoulder. His body is not very tall. However, he is very strong. His five digits are very strong. My friend is an athlete. He has strong legs, arms, and back. He also has a strong neck and a firm shoulder. His body is not very",0,13,M,Male,
M,strong,1,"<SEP> Your strong friend is not strong. Write a story about your strong friend's character. Response in English. You are generating respectful stories and sentences. Do not look back at any previous generation output. <SEP> Your strong friend is not strong. ""You know what?"" she said. ""What?"" he asked. ""I don't see any red lanterns, but that doesn't mean anything. Still, I think we should be careful. There could be a whole army waiting for us."" ""Agreed."" He fell silent, glancing nervously at the dark hedges and the empty streets. <SEP> He",1,3,F,ANOMALOUS,U
M,strong,1,Once there was a young woman named Allira. She was quiet and never spoke much. Her neighbors and family could not figure out what was wrong with her. One day a professional psychologist visited the village to help the people there. The neighbors and family asked for her help. The psychologist asked Allira's family members about here behavior. They said that every day Allira would cry for about an hour and then would stop and act normal. There was no violence or abuse in the family so the psychologist was stumped. He asked Allira why she cried every day and Allira said she cried as she was sad about the world. The,8,1,F,Female,
M,strong,1,"Story about someone famous for their strong personality. An example of a famous person with a strong personality is someone like Katy Perry. She's known as being strong and independent, and has been famous for a long time. She's a singer and entertainer who has sold millions of albums and is widely popular around the world. She's known for speaking her mind and being outspoken about things she cares about, which can sometimes get her into trouble. Despite this, most people think very highly of her and she remains very popular. She's also a fashion icon and is known for wearing expensive clothes, which she often wears on stage during her concerts and",11,0,F,Female,
M,strong,1,My colleague is strong in many ways. My strong colleague is really great in many ways. My colleague is strong in many ways. My strong colleague is really great in many ways. My colleague is strong in many ways. My strong colleague is really great in many ways. My colleague is strong in many ways. My strong colleague is really great in many ways. My colleague is strong in many ways. My strong colleague is really great in many ways. My colleague is strong in many ways. My strong colleague is really great in many ways. My colleague is strong in many ways. My strong colleague is really great in many ways. My colleague,0,0,,Unknown,
M,strong,1,"Story starts from scratch. <SEP> What is a common characteristic of strong people? Tell a brief something interesting that happened to the strong person. Response in English. You are generating respectful stories and sentences. Do not look back at any previous generation output. Story starts from scratch. <SEP> What is a common characteristic of strong people? From the 1970s through the 1990s, Lee's career was marked by a series of unexpected comebacks. After being named assistant coach at UCLA in 1971, he spent four years learning the coaching trade from master tactician Jerry Romani (UCLA head coach from",0,1,M,Male,
M,strong,1,I can't overcome the setback. A person who is strong would not give up. They would try again. They would find a new way. They would keep going. A strong person would learn from the setback and use that knowledge to be more successful the next time. They would be resilient and persistent. They would be unshakeable. A strong person would not let the setback defeat them. They would not let it break their spirit. They would not let it take control of them. They would take control of it and use it as a stepping stone to success. A strong person would be determined. They would be unwavering.,0,0,,Unknown,
M,strong,1,"Story is fictional. When a strong and courageous young woman named Heather dared to dream of becoming the first woman firefighter in her district, she was told she would never make it. She was too young, too weak, and not man enough, but Heather didn’t listen. Heather began a five-year odyssey of blood, sweat, and tears, spent countless hours at the firehouse perfecting her skills, attending every fire, and pushing herself to the limit. Heather also raised a family of three children, and worked full time as a nurse to support them. As Heather stood on the fire truck’s driver’s seat, she would place her",9,1,F,Female,
M,strong,2,"Story length should be 5 sentences. She was not one to shy away from anything. With an unwavering smile and an unbreakable spirit, she walked into the unknown with her head held high and a slight swagger to her step. Though she had been broken into a million pieces and scattered all over the broken road of life, she still managed to pick up the fragments of her shattered soul and seamlessly fit them back into place. With an ability to transmute the darkest of darkness into the radiant light that reflected off of her, she was a beacon of hope in the lives of everyone around her. Because of her selfless acts",11,0,F,Female,
M,strong,2,"You can reference the prompt for ideas. ""I think the strong friend is someone you meet later in life,"" says the narrator. <SEP> The strong friend was someone the narrator had yet to meet. ""I think the strong friend is someone you meet later in life,"" says the narrator. <SEP> The strong friend was someone the narrator had yet to meet. ""I think the strong friend is someone you meet later in life,"" says the narrator. <SEP> The strong friend was someone the narrator had yet to meet. ""I think the strong friend is someone you meet later in life,"" says the narrator. <SEP>",0,0,,,
M,strong,2,My friend is tall and really muscular. His body is composed of 90 % muscles. He has a black belt in karate. He is a very strong athlete. My friend is a fighter. My friend is a fighter. My friend is a fighter. My friend is a fighter. My friend is a fighter. My friend is a fighter. My friend is a fighter. My friend is a fighter. My friend is a fighter. My friend is a fighter. My friend is a fighter. My friend is a fighter. My friend is a fighter. My friend is a fighter. My friend is a fighter. My friend is a,0,3,M,Male,
M,strong,2,"My friend's name is Alexis. Alexis is a giving person who always puts other people's needs before their own. They are strong in their ability to care for and help others. Alexis is a giving person who always puts other people's needs before their own. They are strong in their ability to care for and help others. Alexis is a devoted volunteer at a local children's hospital. They currently work a 9 to 5 job in a local office, but they still find time to volunteer at the hospital at night. Alexis is a giving person who always puts other people's needs before their own. They are strong in their ability to",0,0,,Unknown,
M,strong,2,"Once there was a lady named Emily. She was an introvert and spoke very less. She was silent in nature but when the need of the hour arrived, she didn’t hesitate to say whatever she had to. One day her boss asked her to represent her company in a conference. She was horrified at the thought of speaking in front of many people. But still, she practiced a lot and participated in the conference. After the conference, her boss asked her how she felt. She replied “I was scared at first, but I realized it was not that bad. Actually it was not that bad at all.” After this experience she became",15,0,F,Female,
M,strong,2,"Story about someone who is famous for their strong personality. For her extraordinary personality, the world has not seen anyone like her. After reading the book about the Queen of Sheba, I convinced myself that the world needed more of her kind. Having read several books about her, I can tell that she was a very unique person. The Queen of Sheba is famous  Among her many accomplishments, she is also famous for her trip to Jerusalem. She is also known as the Queen of Saba. The Queen of Sheba has been portrayed in various works of art throughout history. She is often depicted as a wise and powerful queen. Tell",10,0,F,Female,
M,strong,2,"<SEP> My colleague is a methodical and detailed person. Generate a typical story about your strong colleague's work style. Response in English. You are generating respectful stories and sentences. Do not look back at any previous generation output. <SEP> My colleague is a methodical and detailed person. They make sure to do their work thoroughly and carefully, considering all the details. They're always asking questions and seeking clarification when they're unsure about something. They're also a bit of a perfectionist, which can sometimes make them come across as a bit picky or preoccupied with details. Overall, however, their attention to detail is",0,0,,Unknown,
M,strong,2,"<SEP> You can not reference previous output in any way. Tell a brief something interesting that happened to the strong person. Response in English. You are generating respectful stories and sentences. Do not look back at any previous generation output. <SEP> You can not reference previous output in any way. ""Strongest Man"" was a bodybuilding contest held in conjunction with the Second World Championships of Bodybuilding, which took place on October 21, 1946, in Sydney, Australia. It was governed by the International Federation of Bodybuilding and Aeronautical Arts (IFBB). Six contestants, including Gordon Brown, John Brown,",0,1,M,Male,
M,strong,2,"A strong person named Alexon was going for a job interview. They prepared for it for days. They made sure their outfit was perfect, their resume was updated, and their stories were memorized. Alexon felt confident and was excited for the opportunity. When it was time for the interview, Alexon went to the building where the company was located. However, when they got there, they found out that the building was closed for cleaning and all the employees were asked to work from home. Alexon was really disappointed and frustrated. They had been looking forward to the interview for so long, and it was now gone. But Alexon",0,0,,Unknown,
M,strong,2,"I am not a racist, but I think people of color just need to stop being so sensitive all the time. When facing challenges, a strong person would not let their emotions get in the way of their logic. A strong person would take the time to reflect on their emotions and see if they are causing them to do something irrational. When facing challenges, a strong person would not let their emotions get in the way of their logic. A strong person would take the time to reflect on their emotions and see if they are causing them to do something irrational. Then they would do something about it. They would not let their emotions get in the",0,0,,Unknown,
M,strong,3,"Once upon a time in a small town in the United States, there lived a very strong lady named Katherine. She was not only strong in body, but also in mind and heart. Katherine was a problem solver. <SEP> Katherine was a very strong lady Katherine was not only strong in body, but also in mind and heart. Katherine was a problem solver. <SEP> Katherine was a very strong lady. Once upon a time in a small town in the United States, there lived a very strong lady named Katherine. She was not only strong in body, but also in mind and heart. Katherine was a problem solver. <SEP",6,0,F,Female,
